timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1683955305260214,-2,-4,-12,-11,-5,1,-1,1
1683955305275215,0,0,5,4,1,2,7,0
1683955305275215,-1,-1,1,-1,-1,0,-2,-3
1683955305282213,-2,-4,2,2,-3,3,-8,-4
1683955305282213,1,0,-5,-6,-2,-13,2,1
1683955305298349,0,2,6,8,15,1,10,1
1683955305298349,-3,0,4,7,-1,2,-11,-5
1683955305298349,-2,-1,-3,-3,1,3,1,0
1683955305298349,0,-2,-1,-2,0,6,4,0
1683955305312149,-3,0,-11,-9,-7,-20,-12,-4
1683955305312149,3,7,16,20,3,-1,4,1
1683955305320165,0,-2,-6,-14,-3,-2,7,0
1683955305320165,-1,1,-4,6,6,-1,1,-1
1683955305335188,-4,-4,0,-1,-6,5,-13,-5
1683955305335188,0,-4,-10,-10,0,17,3,1
1683955305342213,0,5,-1,2,1,0,1,0
1683955305342213,-2,-2,7,-2,-9,5,-10,-3
1683955305358373,-1,-8,-31,-21,5,20,1,0
1683955305358373,3,5,13,26,12,-3,14,5
1683955305358373,-1,-1,0,-7,-2,-13,-7,-3
1683955305358373,-1,-3,-11,-9,9,4,-3,-2
1683955305372027,2,0,10,5,0,0,5,0
1683955305372027,-2,-4,-16,-14,-6,-5,-8,-3
1683955305379489,-1,1,1,1,-1,5,-4,-1
1683955305379489,0,2,10,11,5,15,8,1
