timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162691768736300,-9.088389397,-1.343147159,-1.26533556,-0.192519143,-0.236485451,0.065949462,9,20,39,40,85,-8.489839554,3.817554712,-0.16759412,0.705592692,0.077274114,-0.647104144,-44,-22,-7,45,178
1695162691769736300,-9.093177795,-1.340752959,-1.268926859,-0.198248088,-0.241281778,0.067015313,17,21,35,39,87,-8.482656479,3.82713151,-0.175973818,0.697332263,0.095660031,-0.653099477,-46,-23,-9,44,183
1695162691770736300,-9.09437561,-1.340752959,-1.273715258,-0.204509944,-0.245944872,0.067681469,11,19,39,38,87,-8.482656479,3.836708307,-0.183156431,0.688938737,0.113779478,-0.657362938,-47,-21,-5,44,181
1695162691771736300,-9.09437561,-1.341950059,-1.278503656,-0.210771829,-0.250741184,0.068480857,9,18,36,38,83,-8.491036415,3.848679304,-0.190339029,0.680545151,0.131765693,-0.660027564,-44,-22,-7,43,180
1695162691772736300,-9.095572472,-1.343147159,-1.285686255,-0.217033699,-0.255271077,0.069147013,8,22,39,41,88,-8.511386871,3.859453201,-0.195127442,0.672018409,0.149485439,-0.66122669,-49,-20,-4,45,182
1695162691802715500,-9.696516991,-1.169567585,-1.580173135,-0.378509969,-0.358658493,0.047563553,8,19,37,37,87,-9.47744751,4.584896088,0.192733243,0.278586507,0.423941821,-0.790061235,-47,-19,-8,44,181
1695162691803715500,-9.781511307,-1.144428372,-1.608903527,-0.392898917,-0.367585003,0.046364475,8,22,39,40,87,-9.504981041,4.641160011,0.223857865,0.236085743,0.436598748,-0.80458343,-47,-21,-9,41,178
1695162691804715500,-9.866505623,-1.121683478,-1.63643682,-0.408087283,-0.376244992,0.046098009,5,23,41,39,85,-9.514557838,4.693832397,0.256179571,0.19118683,0.448989272,-0.819105625,-51,-23,-12,42,176
1695162691805715500,-9.946710587,-1.104924083,-1.662773132,-0.424075037,-0.384638578,0.046497703,9,21,36,39,85,-9.520543098,4.742913723,0.284909993,0.144289434,0.460713625,-0.833361447,-49,-21,-7,42,181
1695162691806715500,-10.02212811,-1.089361787,-1.681926727,-0.440728962,-0.392632455,0.048096478,16,23,39,39,83,-9.522936821,4.786009312,0.310049117,0.095793262,0.471905053,-0.846951008,-46,-21,-9,42,179
1695162691838691800,-9.346963882,-1.509544134,-1.999158382,-0.633381307,-0.349998444,0.146421134,6,19,39,42,88,-9.136273384,4.732139587,0.497993946,-0.678813219,0.567831576,-0.827765703,-47,-23,-9,43,178
1695162691839691800,-9.240421295,-1.540668845,-2.00753808,-0.632448673,-0.336808592,0.149485439,11,21,42,39,87,-9.113529205,4.691438198,0.496796846,-0.695200622,0.563834608,-0.807647824,-44,-23,-9,46,181
1695162691840691800,-9.141061783,-1.572990537,-2.013523579,-0.630716681,-0.32255286,0.151617154,6,21,40,39,85,-9.090784073,4.65193367,0.499191046,-0.708123982,0.558505356,-0.785664618,-47,-21,-13,38,180
1695162691841691800,-9.045293808,-1.602918029,-2.014720678,-0.628052056,-0.30749771,0.152549773,8,25,43,44,85,-9.072827339,4.60764122,0.497993946,-0.717183769,0.552243471,-0.761816204,-50,-19,-8,40,182
