timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951620234472525e+18,0.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0
1.6951620234472525e+18,5.0,-3.0,0.0,0.0,-1.0,-2.0,-1.0,0.0
1.6951620234922248e+18,-6.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-1.0
1.6951620234922248e+18,1.0,0.0,-1.0,-2.0,-4.0,-3.0,-3.0,-2.0
1.6951620235002194e+18,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
1.6951620235012193e+18,-4.0,-4.0,1.0,2.0,1.0,1.0,-3.0,-1.0
1.6951620235012193e+18,-2.0,-2.0,-4.0,-3.0,-2.0,-1.0,0.0,-1.0
1.6951620235012193e+18,1.0,1.0,-2.0,0.0,-1.0,-1.0,-2.0,-1.0
1.6951620235032182e+18,-1.0,-2.0,3.0,2.0,-2.0,-2.0,0.0,-2.0
1.6951620235032182e+18,-1.0,0.0,1.0,2.0,-4.0,-2.0,0.0,-1.0
1.6951620235072172e+18,1.0,-3.0,-7.0,-8.0,-2.0,-1.0,-3.0,-1.0
1.6951620235072172e+18,-1.0,2.0,5.0,5.0,0.0,-2.0,0.0,-1.0
1.6951620235362232e+18,-1.0,1.0,3.0,0.0,0.0,-1.0,-1.0,0.0
1.6951620235362232e+18,0.0,-3.0,-5.0,-5.0,-3.0,-2.0,0.0,0.0
1.6951620235451948e+18,-1.0,0.0,0.0,1.0,-1.0,-2.0,0.0,-1.0
1.6951620235451948e+18,-2.0,1.0,2.0,-4.0,-3.0,-3.0,-4.0,0.0
1.6951620235461942e+18,0.0,-1.0,-15.0,-4.0,1.0,3.0,1.0,0.0
1.6951620235461942e+18,-2.0,-2.0,8.0,-1.0,-1.0,1.0,-2.0,-3.0
1.6951620235471936e+18,-1.0,-3.0,5.0,12.0,3.0,1.0,-1.0,-1.0
1.695162023548196e+18,-2.0,-1.0,-3.0,-5.0,-2.0,1.0,1.0,-1.0
1.6951620235501942e+18,-2.0,-5.0,2.0,-1.0,-4.0,-6.0,-4.0,1.0
1.6951620235501942e+18,0.0,1.0,-4.0,-4.0,-4.0,-2.0,-1.0,0.0
1.6951620235591882e+18,2.0,2.0,-2.0,-4.0,0.0,2.0,0.0,2.0
1.6951620235591882e+18,0.0,0.0,-5.0,-2.0,-2.0,-1.0,-2.0,-2.0
1.69516202357518e+18,1.0,-1.0,-10.0,6.0,7.0,6.0,1.0,-1.0
1.695162023583174e+18,0.0,-5.0,18.0,3.0,-1.0,0.0,0.0,-2.0
1.6951620236001638e+18,0.0,4.0,-7.0,-5.0,-4.0,1.0,0.0,-1.0
1.6951620236001638e+18,-2.0,-3.0,-7.0,-1.0,-2.0,-3.0,0.0,-1.0
1.6951620236001638e+18,0.0,3.0,7.0,-1.0,-4.0,-3.0,-1.0,-1.0
1.6951620236001638e+18,-2.0,-6.0,-7.0,0.0,-3.0,-6.0,-4.0,-3.0
1.6951620236031616e+18,-2.0,-7.0,-8.0,-1.0,-1.0,-6.0,-2.0,-2.0
1.6951620236031616e+18,0.0,3.0,0.0,-6.0,-2.0,1.0,0.0,0.0
1.6951620236101806e+18,0.0,-2.0,14.0,3.0,0.0,1.0,0.0,-2.0
1.6951620236111565e+18,1.0,3.0,-10.0,1.0,-2.0,-2.0,-1.0,0.0
